,
TimesStamp,Heart Rate: BPM
1584175009,58
1584175019,58
1584175029,58
1584175039,52
1584175049,59
1584175059,57
1584175069,55
1584175079,54
1584175089,50
1584175099,55
1584175109,56
1584175119,54
1584175129,54
1584175139,52
1584175149,59
1584175159,53
1584175169,60
1584175179,58
1584175189,52
1584175199,52
1584175209,53
1584175219,57
1584175229,52
1584175239,52
1584175249,53
1584175259,58
1584175269,51
1584175279,58
1584175289,52
1584175299,55
1584175309,54
1584175319,55
1584175329,60
1584175339,55
1584175349,55
1584175359,58
1584175369,54
1584175379,59
1584175389,55
1584175399,60
1584175409,50
1584175419,50
1584175429,54
1584175439,56
1584175449,55
1584175459,60
1584175469,53
1584175479,52
1584175489,56
1584175499,55
1584175509,50
1584175519,51
1584175529,60
1584175539,59
1584175549,54
1584175559,56
1584175569,60
1584175579,59
1584175589,59
1584175599,57
1584175609,52
1584175619,54
1584175629,53
1584175639,57
1584175649,53
1584175659,60
1584175669,56
1584175679,58
1584175689,53
1584175699,59
1584175709,60
1584175719,51
1584175729,60
1584175739,52
1584175749,55
1584175759,52
1584175769,52
1584175779,57
1584175789,58
1584175799,53
1584175809,57
1584175819,52
1584175829,53
1584175839,57
1584175849,51
1584175859,50
1584175869,53
1584175879,50
1584175889,52
1584175899,52
1584175909,55
1584175919,53
1584175929,52
1584175939,56
1584175949,51
1584175959,59
1584175969,58
1584175979,50
1584175989,56
1584175999,50
1584176009,57
1584176019,59
1584176029,57
1584176039,54
1584176049,52
1584176059,53
1584176069,55
1584176079,57
1584176089,52
1584176099,56
1584176109,60
1584176119,54
1584176129,56
1584176139,53
1584176149,55
1584176159,60
1584176169,54
1584176179,54
1584176189,51
1584176199,60
1584176209,60
1584176219,59
1584176229,53
1584176239,55
1584176249,53
1584176259,50
1584176269,53
1584176279,56
1584176289,56
1584176299,56
1584176309,58
1584176319,57
1584176329,58
1584176339,55
1584176349,60
1584176359,58
1584176369,51
1584176379,57
1584176389,53
1584176399,56
1584176409,52
1584176419,55
1584176429,57
1584176439,56
1584176449,50
1584176459,55
1584176469,58
1584176479,51
1584176489,57
1584176499,59
1584176509,60
1584176519,50
1584176529,50
1584176539,59
1584176549,55
1584176559,50
1584176569,58
1584176579,54
1584176589,50
1584176599,57
1584176609,53
1584176619,56
1584176629,55
1584176639,53
1584176649,51
1584176659,51
1584176669,57
1584176679,52
1584176689,59
1584176699,60
1584176709,56
1584176719,51
1584176729,56
1584176739,59
1584176749,56
1584176759,53
1584176769,58
1584176779,58
1584176789,56
1584176799,60
1584176809,50
1584176819,57
1584176829,56
1584176839,58
1584176849,59
1584176859,52
1584176869,57
1584176879,52
1584176889,52
1584176899,58
1584176909,53
1584176919,56
1584176929,53
1584176939,57
1584176949,51
1584176959,58
1584176969,57
1584176979,60
1584176989,52
1584176999,59
1584177009,59
1584177019,52
1584177029,60
1584177039,51
1584177049,58
1584177059,60
1584177069,57
1584177079,50
1584177089,56
1584177099,50
1584177109,57
1584177119,54
1584177129,56
1584177139,58
1584177149,52
1584177159,57
1584177169,59
1584177179,55
1584177189,54
1584177199,59
1584177209,57
1584177219,55
1584177229,54
1584177239,59
1584177249,55
1584177259,54
1584177269,60
1584177279,58
1584177289,54
1584177299,54
1584177309,50
1584177319,56
1584177329,50
1584177339,54
1584177349,51
1584177359,55
1584177369,59
1584177379,52
1584177389,50
1584177399,57
1584177409,57
1584177419,52
1584177429,58
1584177439,58
1584177449,53
1584177459,53
1584177469,51
1584177479,56
1584177489,52
1584177499,58
1584177509,57
1584177519,57
1584177529,60
1584177539,57
1584177549,50
1584177559,53
1584177569,50
1584177579,55
1584177589,56
1584177599,51
1584177609,51
1584177619,58
1584177629,54
1584177639,59
1584177649,52
1584177659,58
1584177669,57
1584177679,57
1584177689,59
1584177699,56
1584177709,58
1584177719,58
1584177729,52
1584177739,59
1584177749,58
1584177759,59
1584177769,59
1584177779,50
1584177789,50
1584177799,58
1584177809,52
1584177819,59
1584177829,52
1584177839,56
1584177849,50
1584177859,56
1584177869,60
1584177879,55
1584177889,57
1584177899,51
1584177909,55
1584177919,51
1584177929,52
1584177939,54
1584177949,52
1584177959,53
1584177969,58
1584177979,58
1584177989,55
1584177999,50
1584178009,50
1584178019,58
1584178029,59
1584178039,53
1584178049,50
1584178059,56
1584178069,60
1584178079,52
1584178089,52
1584178099,53
1584178109,53
1584178119,54
1584178129,53
1584178139,52
1584178149,54
1584178159,51
1584178169,56
1584178179,57
1584178189,56
1584178199,57
1584178209,51
1584178219,59
1584178229,50
1584178239,50
1584178249,54
1584178259,57
1584178269,60
1584178279,53
1584178289,56
1584178299,55
1584178309,51
1584178319,53
1584178329,57
1584178339,59
1584178349,59
1584178359,59
1584178369,57
1584178379,57
1584178389,51
1584178399,52
1584178409,51
1584178419,54
1584178429,57
1584178439,57
1584178449,51
1584178459,60
1584178469,60
1584178479,51
1584178489,53
1584178499,53
1584178509,50
1584178519,57
1584178529,57
1584178539,58
1584178549,58
1584178559,60
1584178569,52
1584178579,54
1584178589,56
1584178599,53
1584178609,55
1584178619,58
1584178629,60
1584178639,59
1584178649,51
1584178659,60
1584178669,56
1584178679,53
1584178689,59
1584178699,51
1584178709,55
1584178719,60
1584178729,56
1584178739,57
1584178749,58
1584178759,59
1584178769,58
1584178779,59
1584178789,59
1584178799,53
1584178809,51
1584178819,55
1584178829,58
1584178839,55
1584178849,51
1584178859,50
1584178869,50
1584178879,50
1584178889,60
1584178899,58
1584178909,50
1584178919,55
1584178929,57
1584178939,60
1584178949,58
1584178959,54
1584178969,54
1584178979,60
1584178989,56
1584178999,57
1584179009,57
1584179019,57
1584179029,53
1584179039,50
1584179049,56
1584179059,52
1584179069,50
1584179079,51
1584179089,55
1584179099,55
1584179109,60
1584179119,56
1584179129,60
1584179139,59
1584179149,54
1584179159,57
1584179169,50
1584179179,54
1584179189,60
1584179199,57
1584179209,59
1584179219,51
1584179229,57
1584179239,56
1584179249,52
1584179259,59
1584179269,51
1584179279,59
1584179289,57
1584179299,58
1584179309,59
1584179319,57
1584179329,58
1584179339,55
1584179349,58
1584179359,58
1584179369,60
1584179379,53
1584179389,54
1584179399,60
1584179409,54
1584179419,50
1584179429,53
1584179439,56
1584179449,54
1584179459,50
1584179469,52
1584179479,50
1584179489,51
1584179499,51
1584179509,58
1584179519,51
1584179529,60
1584179539,60
1584179549,52
1584179559,60
1584179569,51
1584179579,55
1584179589,54
1584179599,55
1584179609,58
1584179619,59
1584179629,57
1584179639,57
1584179649,51
1584179659,59
1584179669,54
1584179679,52
1584179689,50
1584179699,54
1584179709,59
1584179719,55
1584179729,60
1584179739,58
1584179749,50
1584179759,59
1584179769,52
1584179779,51
1584179789,57
1584179799,60
1584179809,57
1584179819,54
1584179829,56
1584179839,55
1584179849,60
1584179859,59
1584179869,59
1584179879,52
1584179889,60
1584179899,52
1584179909,60
1584179919,57
1584179929,58
1584179939,59
1584179949,60
1584179959,59
1584179969,54
1584179979,59